ID,t,DS
Ind-621,40,R
Ind-621,50,R
Ind-621,60,R
Ind-621,70,R
Ind-621,80,R
Ind-621,90,R
Ind-621,100,R
Ind-622,10,I^a
Ind-622,20,I^a
Ind-622,30,R
Ind-622,40,R
Ind-622,50,R
Ind-622,60,R
Ind-622,70,R
Ind-622,80,R
Ind-622,90,R
Ind-622,100,R
Ind-623,10,S^a
Ind-623,20,I^a
Ind-623,30,R
Ind-623,40,R
Ind-623,50,R
Ind-623,60,R
Ind-623,70,R
Ind-623,80,R
Ind-623,90,R
Ind-623,100,R
Ind-624,10,S^a
Ind-624,20,I^a
Ind-624,30,R
Ind-624,40,R
Ind-624,50,R
Ind-624,60,R
Ind-624,70,R
Ind-624,80,R
Ind-624,90,R
Ind-624,100,R
Ind-625,10,S^a
Ind-625,20,S^a
Ind-625,30,R
Ind-625,40,R
Ind-625,50,R
Ind-625,60,R
Ind-625,70,R
Ind-625,80,R
Ind-625,90,R
Ind-625,100,R
Ind-626,10,S^a
Ind-626,20,I^a
Ind-626,30,R
Ind-626,40,R
Ind-626,50,R
Ind-626,60,R
Ind-626,70,R
Ind-626,80,R
Ind-626,90,R
Ind-626,100,R
Ind-627,10,S^a
Ind-627,20,R
Ind-627,30,R
Ind-627,40,R
Ind-627,50,R
Ind-627,60,R
Ind-627,70,R
Ind-627,80,R
Ind-627,90,R
Ind-627,100,R
Ind-628,10,S^a
Ind-628,20,I^a
Ind-628,30,R
Ind-628,40,R
Ind-628,50,R
Ind-628,60,R
Ind-628,70,R
Ind-628,80,R
Ind-628,90,R
Ind-628,100,R
Ind-629,10,S^a
Ind-629,20,S^a
Ind-629,30,S^a
Ind-629,40,R
Ind-629,50,R
Ind-629,60,R
Ind-629,70,R
Ind-629,80,R
Ind-629,90,R
Ind-629,100,R
Ind-630,10,S^a
Ind-630,20,S^a
Ind-630,30,R
Ind-630,40,R
Ind-630,50,R
Ind-630,60,R
Ind-630,70,R
Ind-630,80,R
Ind-630,90,R
Ind-630,100,R
Ind-631,10,S^a
Ind-631,20,S^a
Ind-631,30,R
Ind-631,40,R
Ind-631,50,R
Ind-631,60,R
Ind-631,70,R
Ind-631,80,R
Ind-631,90,R
Ind-631,100,R
Ind-632,10,S^a
Ind-632,20,I^a
Ind-632,30,R
Ind-632,40,R
Ind-632,50,R
Ind-632,60,R
Ind-632,70,R
Ind-632,80,R
Ind-632,90,R
Ind-632,100,R
Ind-633,10,S^a
Ind-633,20,S^a
Ind-633,30,I^a
Ind-633,40,I^a
Ind-633,50,I^a
Ind-633,60,R
Ind-633,70,R
Ind-633,80,R
Ind-633,90,R
Ind-633,100,R
Ind-634,10,S^a
Ind-634,20,S^a
Ind-634,30,R
Ind-634,40,R
Ind-634,50,R
Ind-634,60,R
Ind-634,70,R
Ind-634,80,R
Ind-634,90,R
Ind-634,100,R
Ind-635,10,S^a
Ind-635,20,I^a
Ind-635,30,I^a
Ind-635,40,R
Ind-635,50,R
Ind-635,60,R
Ind-635,70,R
Ind-635,80,R
Ind-635,90,R
Ind-635,100,R
Ind-636,10,I^a
Ind-636,20,I^a
Ind-636,30,I^a
Ind-636,40,I^a
Ind-636,50,I^a
Ind-636,60,I^a
Ind-636,70,R
Ind-636,80,R
Ind-636,90,R
Ind-636,100,R
Ind-637,10,S^a
Ind-637,20,S^a
Ind-637,30,S^a
Ind-637,40,R
Ind-637,50,R
Ind-637,60,R
Ind-637,70,R
Ind-637,80,R
Ind-637,90,R
Ind-637,100,R
Ind-638,10,I^a
Ind-638,20,I^a
Ind-638,30,R
Ind-638,40,R
Ind-638,50,R
Ind-638,60,R
Ind-638,70,R
Ind-638,80,R
Ind-638,90,R
Ind-638,100,R
Ind-639,10,S^a
Ind-639,20,I^a
Ind-639,30,R
Ind-639,40,R
Ind-639,50,R
Ind-639,60,R
Ind-639,70,R
Ind-639,80,R
Ind-639,90,R
Ind-639,100,R
Ind-640,10,S^a
Ind-640,20,I^a
Ind-640,30,R
Ind-640,40,R
Ind-640,50,R
Ind-640,60,R
Ind-640,70,R
Ind-640,80,R
Ind-640,90,R
Ind-640,100,R
Ind-641,10,S^a
Ind-641,20,S^a
Ind-641,30,R
Ind-641,40,R
Ind-641,50,R
Ind-641,60,R
Ind-641,70,R
Ind-641,80,R
Ind-641,90,R
Ind-641,100,R
Ind-642,10,S^a
Ind-642,20,I^a
Ind-642,30,R
Ind-642,40,R
Ind-642,50,R
Ind-642,60,R
Ind-642,70,R
Ind-642,80,R
Ind-642,90,R
Ind-642,100,R
Ind-643,10,S^a
Ind-643,20,S^a
Ind-643,30,I^a
Ind-643,40,R
Ind-643,50,R
Ind-643,60,R
Ind-643,70,R
Ind-643,80,R
Ind-643,90,R
Ind-643,100,R
Ind-644,10,S^a
Ind-644,20,I^a
Ind-644,30,I^a
Ind-644,40,I^a
Ind-644,50,R
Ind-644,60,R
Ind-644,70,R
Ind-644,80,R
Ind-644,90,R
Ind-644,100,R
Ind-645,10,S^a
Ind-645,20,S^a
Ind-645,30,I^a
Ind-645,40,I^a
Ind-645,50,I^a
Ind-645,60,I^a
Ind-645,70,R
Ind-645,80,R
Ind-645,90,R
Ind-645,100,R
Ind-646,10,S^a
Ind-646,20,I^a
Ind-646,30,I^a
Ind-646,40,R
Ind-646,50,R
Ind-646,60,R
Ind-646,70,R
Ind-646,80,R
Ind-646,90,R
Ind-646,100,R
Ind-647,10,S^a
Ind-647,20,I^a
Ind-647,30,I^a
Ind-647,40,R
Ind-647,50,R
Ind-647,60,R
Ind-647,70,R
Ind-647,80,R
Ind-647,90,R
Ind-647,100,R
Ind-648,10,S^a
Ind-648,20,R
Ind-648,30,R
Ind-648,40,R
Ind-648,50,R
Ind-648,60,R
Ind-648,70,R
Ind-648,80,R
Ind-648,90,R
Ind-648,100,R
Ind-649,10,S^a
Ind-649,20,I^a
Ind-649,30,I^a
Ind-649,40,R
Ind-649,50,R
Ind-649,60,R
Ind-649,70,R
Ind-649,80,R
Ind-649,90,R
Ind-649,100,R
Ind-650,10,R
Ind-650,20,R
Ind-650,30,R
Ind-650,40,R
Ind-650,50,R
Ind-650,60,R
Ind-650,70,R
Ind-650,80,R
Ind-650,90,R
Ind-650,100,R
Ind-651,10,S^a
Ind-651,20,S^a
Ind-651,30,R
Ind-651,40,R
Ind-651,50,R
Ind-651,60,R
Ind-651,70,R
Ind-651,80,R
Ind-651,90,R
Ind-651,100,R
Ind-652,10,S^a
Ind-652,20,I^a
Ind-652,30,R
Ind-652,40,R
Ind-652,50,R
Ind-652,60,R
Ind-652,70,R
Ind-652,80,R
Ind-652,90,R
Ind-652,100,R
Ind-653,10,S^a
Ind-653,20,I^a
Ind-653,30,I^a
Ind-653,40,R
Ind-653,50,R
Ind-653,60,R
Ind-653,70,R
Ind-653,80,R
Ind-653,90,R
Ind-653,100,R
Ind-654,10,S^a
Ind-654,20,S^a
Ind-654,30,I^a
Ind-654,40,I^a
Ind-654,50,I^a
Ind-654,60,I^a
Ind-654,70,R
Ind-654,80,R
Ind-654,90,R
Ind-654,100,R
Ind-655,10,S^a
Ind-655,20,I^a
Ind-655,30,I^a
Ind-655,40,R
Ind-655,50,R
Ind-655,60,R
Ind-655,70,R
Ind-655,80,R
Ind-655,90,R
Ind-655,100,R
Ind-656,10,S^a
Ind-656,20,R
Ind-656,30,R
Ind-656,40,R
Ind-656,50,R
Ind-656,60,R
Ind-656,70,R
Ind-656,80,R
Ind-656,90,R
Ind-656,100,R
Ind-657,10,R
Ind-657,20,R
Ind-657,30,R
Ind-657,40,R
Ind-657,50,R
Ind-657,60,R
Ind-657,70,R
Ind-657,80,R
Ind-657,90,R
Ind-657,100,R
Ind-658,10,S^a
Ind-658,20,S^a
Ind-658,30,S^a
Ind-658,40,S^a
Ind-658,50,R
Ind-658,60,R
Ind-658,70,R
Ind-658,80,R
Ind-658,90,R
Ind-658,100,R
Ind-659,10,S^a
Ind-659,20,S^a
Ind-659,30,I^a
Ind-659,40,I^a
Ind-659,50,R
Ind-659,60,R
Ind-659,70,R
Ind-659,80,R
Ind-659,90,R
Ind-659,100,R
Ind-660,10,S^a
Ind-660,20,I^a
Ind-660,30,R
Ind-660,40,R
Ind-660,50,R
Ind-660,60,R
Ind-660,70,R
Ind-660,80,R
Ind-660,90,R
Ind-660,100,R
Ind-661,10,S^a
Ind-661,20,S^a
Ind-661,30,I^a
Ind-661,40,I^a
Ind-661,50,I^a
Ind-661,60,R
Ind-661,70,R
Ind-661,80,R
Ind-661,90,R
Ind-661,100,R
Ind-662,10,S^a
Ind-662,20,S^a
Ind-662,30,I^a
Ind-662,40,I^a
Ind-662,50,R
Ind-662,60,R
Ind-662,70,R
Ind-662,80,R
Ind-662,90,R
Ind-662,100,R
Ind-663,10,S^a
Ind-663,20,S^a
Ind-663,30,R
Ind-663,40,R
Ind-663,50,R
Ind-663,60,R
Ind-663,70,R
Ind-663,80,R
Ind-663,90,R
Ind-663,100,R
Ind-664,10,S^a
Ind-664,20,I^a
Ind-664,30,I^a
Ind-664,40,I^a
Ind-664,50,R
Ind-664,60,R
Ind-664,70,R
Ind-664,80,R
Ind-664,90,R
Ind-664,100,R
Ind-665,10,S^a
Ind-665,20,S^a
Ind-665,30,R
Ind-665,40,R
Ind-665,50,R
Ind-665,60,R
Ind-665,70,R
Ind-665,80,R
Ind-665,90,R
Ind-665,100,R
Ind-666,10,I^a
Ind-666,20,R
Ind-666,30,R
Ind-666,40,R
Ind-666,50,R
Ind-666,60,R
Ind-666,70,R
Ind-666,80,R
Ind-666,90,R
Ind-666,100,R
Ind-667,10,S^a
Ind-667,20,S^a
Ind-667,30,I^a
Ind-667,40,I^a
Ind-667,50,I^a
Ind-667,60,I^a
Ind-667,70,I^a
Ind-667,80,I^a
Ind-667,90,I^a
Ind-667,100,R
Ind-668,10,S^a
Ind-668,20,S^a
Ind-668,30,I^a
Ind-668,40,R
Ind-668,50,R
Ind-668,60,R
Ind-668,70,R
Ind-668,80,R
Ind-668,90,R
Ind-668,100,R
Ind-669,10,S^a
Ind-669,20,S^a
Ind-669,30,I^a
Ind-669,40,R
Ind-669,50,R
Ind-669,60,R
Ind-669,70,R
Ind-669,80,R
Ind-669,90,R
Ind-669,100,R
Ind-670,10,S^a
Ind-670,20,S^a
Ind-670,30,I^a
Ind-670,40,R
Ind-670,50,R
Ind-670,60,R
Ind-670,70,R
Ind-670,80,R
Ind-670,90,R
Ind-670,100,R
Ind-671,10,S^a
Ind-671,20,S^a
Ind-671,30,I^a
Ind-671,40,I^a
Ind-671,50,I^a
Ind-671,60,I^a
Ind-671,70,I^a
Ind-671,80,R
Ind-671,90,R
Ind-671,100,R
Ind-672,10,S^a
Ind-672,20,S^a
Ind-672,30,I^a
Ind-672,40,I^a
Ind-672,50,I^a
Ind-672,60,R
Ind-672,70,R
Ind-672,80,R
Ind-672,90,R
Ind-672,100,R
Ind-673,10,S^a
Ind-673,20,I^a
Ind-673,30,R
Ind-673,40,R
Ind-673,50,R
Ind-673,60,R
Ind-673,70,R
Ind-673,80,R
Ind-673,90,R
Ind-673,100,R
Ind-674,10,S^a
Ind-674,20,I^a
Ind-674,30,R
Ind-674,40,R
Ind-674,50,R
Ind-674,60,R
Ind-674,70,R
Ind-674,80,R
Ind-674,90,R
Ind-674,100,R
Ind-675,10,I^a
Ind-675,20,R
Ind-675,30,R
Ind-675,40,R
Ind-675,50,R
Ind-675,60,R
Ind-675,70,R
Ind-675,80,R
Ind-675,90,R
Ind-675,100,R
Ind-676,10,S^a
Ind-676,20,S^a
Ind-676,30,R
Ind-676,40,R
Ind-676,50,R
Ind-676,60,R
Ind-676,70,R
Ind-676,80,R
Ind-676,90,R
Ind-676,100,R
Ind-677,10,I^a
Ind-677,20,I^a
Ind-677,30,R
Ind-677,40,R
Ind-677,50,R
Ind-677,60,R
Ind-677,70,R
Ind-677,80,R
Ind-677,90,R
Ind-677,100,R
Ind-678,10,S^a
Ind-678,20,I^a
Ind-678,30,R
Ind-678,40,R
Ind-678,50,R
Ind-678,60,R
Ind-678,70,R
Ind-678,80,R
Ind-678,90,R
Ind-678,100,R
Ind-679,10,S^a
Ind-679,20,I^a
Ind-679,30,I^a
Ind-679,40,R
Ind-679,50,R
Ind-679,60,R
Ind-679,70,R
Ind-679,80,R
Ind-679,90,R
Ind-679,100,R
Ind-680,10,S^a
Ind-680,20,S^a
Ind-680,30,S^a
Ind-680,40,R
Ind-680,50,R
Ind-680,60,R
Ind-680,70,R
Ind-680,80,R
Ind-680,90,R
Ind-680,100,R
Ind-681,10,S^a
Ind-681,20,I^a
Ind-681,30,R
Ind-681,40,R
Ind-681,50,R
Ind-681,60,R
Ind-681,70,R
Ind-681,80,R
Ind-681,90,R
Ind-681,100,R
Ind-682,10,S^a
Ind-682,20,I^a
Ind-682,30,R
Ind-682,40,R
Ind-682,50,R
Ind-682,60,R
Ind-682,70,R
Ind-682,80,R
Ind-682,90,R
Ind-682,100,R
Ind-683,10,S^a
Ind-683,20,R
Ind-683,30,R
Ind-683,40,R
Ind-683,50,R
Ind-683,60,R
Ind-683,70,R
Ind-683,80,R
Ind-683,90,R
Ind-683,100,R
Ind-684,10,S^a
Ind-684,20,S^a
Ind-684,30,S^a
Ind-684,40,I^a
Ind-684,50,I^a
Ind-684,60,R
Ind-684,70,R
Ind-684,80,R
Ind-684,90,R
Ind-684,100,R
Ind-685,10,S^a
Ind-685,20,S^a
Ind-685,30,I^a
Ind-685,40,I^a
Ind-685,50,R
Ind-685,60,R
Ind-685,70,R
Ind-685,80,R
Ind-685,90,R
Ind-685,100,R
Ind-686,10,S^a
Ind-686,20,S^a
Ind-686,30,S^a
Ind-686,40,I^a
Ind-686,50,I^a
Ind-686,60,I^a
Ind-686,70,R
Ind-686,80,R
Ind-686,90,R
Ind-686,100,R
Ind-687,10,S^a
Ind-687,20,I^a
Ind-687,30,R
Ind-687,40,R
Ind-687,50,R
Ind-687,60,R
Ind-687,70,R
Ind-687,80,R
Ind-687,90,R
Ind-687,100,R
Ind-688,10,S^a
Ind-688,20,S^a
Ind-688,30,I^a
Ind-688,40,I^a
Ind-688,50,I^a
Ind-688,60,R
Ind-688,70,R
Ind-688,80,R
Ind-688,90,R
Ind-688,100,R
Ind-689,10,S^a
Ind-689,20,I^a
Ind-689,30,R
Ind-689,40,R
Ind-689,50,R
Ind-689,60,R
Ind-689,70,R
Ind-689,80,R
Ind-689,90,R
Ind-689,100,R
Ind-690,10,S^a
Ind-690,20,I^a
Ind-690,30,I^a
Ind-690,40,R
Ind-690,50,R
Ind-690,60,R
Ind-690,70,R
Ind-690,80,R
Ind-690,90,R
Ind-690,100,R
Ind-691,10,S^a
Ind-691,20,S^a
Ind-691,30,I^a
Ind-691,40,R
Ind-691,50,R
Ind-691,60,R
Ind-691,70,R
Ind-691,80,R
Ind-691,90,R
Ind-691,100,R
Ind-692,10,S^a
Ind-692,20,S^a
Ind-692,30,R
Ind-692,40,R
Ind-692,50,R
Ind-692,60,R
Ind-692,70,R
Ind-692,80,R
Ind-692,90,R
Ind-692,100,R
Ind-693,10,S^a
Ind-693,20,S^a
Ind-693,30,S^a
Ind-693,40,I^a
Ind-693,50,I^a
Ind-693,60,R
Ind-693,70,R
Ind-693,80,R
Ind-693,90,R
Ind-693,100,R
Ind-694,10,S^a
Ind-694,20,S^a
Ind-694,30,I^a
Ind-694,40,I^a
Ind-694,50,I^a
Ind-694,60,I^a
Ind-694,70,R
Ind-694,80,R
Ind-694,90,R
Ind-694,100,R
Ind-695,10,S^a
Ind-695,20,I^a
Ind-695,30,I^a
Ind-695,40,R
Ind-695,50,R
Ind-695,60,R
Ind-695,70,R
Ind-695,80,R
Ind-695,90,R
Ind-695,100,R
Ind-696,10,S^a
Ind-696,20,S^a
Ind-696,30,S^a
Ind-696,40,S^a
Ind-696,50,S^a
Ind-696,60,S^a
Ind-696,70,S^a
Ind-696,80,S^a
Ind-696,90,S^a
Ind-696,100,S^a
Ind-697,10,S^a
Ind-697,20,I^a
Ind-697,30,I^a
Ind-697,40,I^a
Ind-697,50,R
Ind-697,60,R
Ind-697,70,R
Ind-697,80,R
Ind-697,90,R
Ind-697,100,R
Ind-698,10,R
Ind-698,20,R
Ind-698,30,R
Ind-698,40,R
Ind-698,50,R
Ind-698,60,R
Ind-698,70,R
Ind-698,80,R
Ind-698,90,R
Ind-698,100,R
Ind-699,10,S^a
Ind-699,20,S^a
Ind-699,30,S^a
Ind-699,40,R
Ind-699,50,R
Ind-699,60,R
Ind-699,70,R
Ind-699,80,R
Ind-699,90,R
Ind-699,100,R
Ind-700,10,S^a
Ind-700,20,I^a
Ind-700,30,I^a
Ind-700,40,R
Ind-700,50,R
Ind-700,60,R
Ind-700,70,R
Ind-700,80,R
Ind-700,90,R
Ind-700,100,R
Ind-701,10,S^a
Ind-701,20,I^a
Ind-701,30,R
Ind-701,40,R
Ind-701,50,R
Ind-701,60,R
Ind-701,70,R
Ind-701,80,R
Ind-701,90,R
Ind-701,100,R
Ind-702,10,S^a
Ind-702,20,S^a
Ind-702,30,I^a
Ind-702,40,I^a
Ind-702,50,I^a
Ind-702,60,I^a
Ind-702,70,R
Ind-702,80,R
Ind-702,90,R
Ind-702,100,R
Ind-703,10,S^a
Ind-703,20,I^a
Ind-703,30,I^a
Ind-703,40,I^a
Ind-703,50,I^a
Ind-703,60,R
Ind-703,70,R
Ind-703,80,R
Ind-703,90,R
Ind-703,100,R
Ind-704,10,S^a
Ind-704,20,I^a
Ind-704,30,R
Ind-704,40,R
Ind-704,50,R
Ind-704,60,R
Ind-704,70,R
Ind-704,80,R
Ind-704,90,R
Ind-704,100,R
Ind-705,10,S^a
Ind-705,20,S^a
Ind-705,30,I^a
Ind-705,40,R
Ind-705,50,R
Ind-705,60,R
Ind-705,70,R
Ind-705,80,R
Ind-705,90,R
Ind-705,100,R
Ind-706,10,S^a
Ind-706,20,S^a
Ind-706,30,I^a
Ind-706,40,R
Ind-706,50,R
Ind-706,60,R
Ind-706,70,R
Ind-706,80,R
Ind-706,90,R
Ind-706,100,R
Ind-707,10,S^a
Ind-707,20,S^a
Ind-707,30,S^a
Ind-707,40,S^a
Ind-707,50,R
Ind-707,60,R
Ind-707,70,R
Ind-707,80,R
Ind-707,90,R
Ind-707,100,R
Ind-708,10,S^a
Ind-708,20,I^a
Ind-708,30,R
Ind-708,40,R
Ind-708,50,R
Ind-708,60,R
Ind-708,70,R
Ind-708,80,R
Ind-708,90,R
Ind-708,100,R
Ind-709,10,S^a
Ind-709,20,S^a
Ind-709,30,R
Ind-709,40,R
Ind-709,50,R
Ind-709,60,R
Ind-709,70,R
Ind-709,80,R
Ind-709,90,R
Ind-709,100,R
Ind-710,10,S^a
Ind-710,20,S^a
Ind-710,30,R
Ind-710,40,R
Ind-710,50,R
Ind-710,60,R
Ind-710,70,R
Ind-710,80,R
Ind-710,90,R
Ind-710,100,R
Ind-711,10,S^a
Ind-711,20,S^a
Ind-711,30,R
Ind-711,40,R
Ind-711,50,R
Ind-711,60,R
Ind-711,70,R
Ind-711,80,R
Ind-711,90,R
Ind-711,100,R
Ind-712,10,S^a
Ind-712,20,I^a
Ind-712,30,I^a
Ind-712,40,I^a
Ind-712,50,I^a
Ind-712,60,R
Ind-712,70,R
Ind-712,80,R
Ind-712,90,R
Ind-712,100,R
Ind-713,10,S^a
Ind-713,20,S^a
Ind-713,30,R
Ind-713,40,R
Ind-713,50,R
Ind-713,60,R
Ind-713,70,R
Ind-713,80,R
Ind-713,90,R
Ind-713,100,R
Ind-714,10,S^a
Ind-714,20,S^a
Ind-714,30,I^a
Ind-714,40,I^a
Ind-714,50,I^a
Ind-714,60,I^a
Ind-714,70,I^a
Ind-714,80,I^a
Ind-714,90,I^a
Ind-714,100,I^a
Ind-715,10,S^a
Ind-715,20,S^a
Ind-715,30,I^a
Ind-715,40,I^a
Ind-715,50,R
Ind-715,60,R
Ind-715,70,R
Ind-715,80,R
Ind-715,90,R
Ind-715,100,R
Ind-716,10,S^a
Ind-716,20,I^a
Ind-716,30,R
Ind-716,40,R
Ind-716,50,R
Ind-716,60,R
Ind-716,70,R
Ind-716,80,R
Ind-716,90,R
Ind-716,100,R
Ind-717,10,S^a
Ind-717,20,S^a
Ind-717,30,I^a
Ind-717,40,I^a
Ind-717,50,I^a
Ind-717,60,R
Ind-717,70,R
Ind-717,80,R
Ind-717,90,R
Ind-717,100,R
Ind-718,10,S^a
Ind-718,20,S^a
Ind-718,30,I^a
Ind-718,40,I^a
Ind-718,50,I^a
Ind-718,60,R
Ind-718,70,R
Ind-718,80,R
Ind-718,90,R
Ind-718,100,R
Ind-719,10,S^a
Ind-719,20,S^a
Ind-719,30,I^a
Ind-719,40,I^a
Ind-719,50,I^a
Ind-719,60,I^a
Ind-719,70,I^a
Ind-719,80,I^a
Ind-719,90,R
Ind-719,100,R
Ind-720,10,S^a
Ind-720,20,I^a
Ind-720,30,R
Ind-720,40,R
Ind-720,50,R
Ind-720,60,R
Ind-720,70,R
Ind-720,80,R
Ind-720,90,R
Ind-720,100,R
Ind-721,10,I^a
Ind-721,20,R
Ind-721,30,R
Ind-721,40,R
Ind-721,50,R
Ind-721,60,R
Ind-721,70,R
Ind-721,80,R
Ind-721,90,R
Ind-721,100,R
Ind-722,10,S^a
Ind-722,20,S^a
Ind-722,30,I^a
Ind-722,40,R
Ind-722,50,R
Ind-722,60,R
Ind-722,70,R
Ind-722,80,R
Ind-722,90,R
Ind-722,100,R
Ind-723,10,S^a
Ind-723,20,I^a
Ind-723,30,I^a
Ind-723,40,I^a
Ind-723,50,R
Ind-723,60,R
Ind-723,70,R
Ind-723,80,R
Ind-723,90,R
Ind-723,100,R
Ind-724,10,S^a
Ind-724,20,S^a
Ind-724,30,I^a
Ind-724,40,I^a
Ind-724,50,I^a
Ind-724,60,I^a
Ind-724,70,I^a
Ind-724,80,I^a
Ind-724,90,I^a
Ind-724,100,R
Ind-725,10,S^a
Ind-725,20,S^a
Ind-725,30,I^a
Ind-725,40,I^a
Ind-725,50,I^a
Ind-725,60,R
Ind-725,70,R
Ind-725,80,R
Ind-725,90,R
Ind-725,100,R
Ind-726,10,S^a
Ind-726,20,S^a
Ind-726,30,I^a
Ind-726,40,R
Ind-726,50,R
Ind-726,60,R
Ind-726,70,R
Ind-726,80,R
Ind-726,90,R
Ind-726,100,R
Ind-727,10,S^a
Ind-727,20,S^a
Ind-727,30,S^a
Ind-727,40,R
Ind-727,50,R
Ind-727,60,R
Ind-727,70,R
Ind-727,80,R
Ind-727,90,R
Ind-727,100,R
Ind-728,10,S^a
Ind-728,20,S^a
Ind-728,30,I^a
Ind-728,40,I^a
Ind-728,50,I^a
Ind-728,60,I^a
Ind-728,70,R
Ind-728,80,R
Ind-728,90,R
Ind-728,100,R
Ind-729,10,S^a
Ind-729,20,S^a
Ind-729,30,I^a
Ind-729,40,I^a
Ind-729,50,I^a
Ind-729,60,I^a
Ind-729,70,R
Ind-729,80,R
Ind-729,90,R
Ind-729,100,R
Ind-730,10,S^a
Ind-730,20,S^a
Ind-730,30,R
Ind-730,40,R
Ind-730,50,R
Ind-730,60,R
Ind-730,70,R
Ind-730,80,R
Ind-730,90,R
Ind-730,100,R
Ind-731,10,S^a
Ind-731,20,I^a
Ind-731,30,I^a
Ind-731,40,R
Ind-731,50,R
Ind-731,60,R
Ind-731,70,R
Ind-731,80,R
Ind-731,90,R
Ind-731,100,R
Ind-732,10,S^a
Ind-732,20,S^a
Ind-732,30,R
Ind-732,40,R
Ind-732,50,R
Ind-732,60,R
Ind-732,70,R
Ind-732,80,R
Ind-732,90,R
Ind-732,100,R
Ind-733,10,I^a
Ind-733,20,R
Ind-733,30,R
Ind-733,40,R
Ind-733,50,R
Ind-733,60,R
Ind-733,70,R
Ind-733,80,R
Ind-733,90,R
Ind-733,100,R
Ind-734,10,I^a
Ind-734,20,I^a
Ind-734,30,R
Ind-734,40,R
Ind-734,50,R
Ind-734,60,R
Ind-734,70,R
Ind-734,80,R
Ind-734,90,R
Ind-734,100,R
Ind-735,10,I^a
Ind-735,20,I^a
Ind-735,30,R
Ind-735,40,R
Ind-735,50,R
Ind-735,60,R
Ind-735,70,R
Ind-735,80,R
Ind-735,90,R
Ind-735,100,R
Ind-736,10,S^b
Ind-736,20,S^b
Ind-736,30,S^b
Ind-736,40,S^b
Ind-736,50,I^b
Ind-736,60,R
Ind-736,70,R
Ind-736,80,R
Ind-736,90,R
Ind-736,100,R
Ind-737,10,S^b
Ind-737,20,S^b
Ind-737,30,I^b
Ind-737,40,I^b
Ind-737,50,R
Ind-737,60,R
Ind-737,70,R
Ind-737,80,R
Ind-737,90,R
Ind-737,100,R
Ind-738,10,S^b
Ind-738,20,S^b
Ind-738,30,I^b
Ind-738,40,I^b
Ind-738,50,I^b
Ind-738,60,I^b
Ind-738,70,R
Ind-738,80,R
Ind-738,90,R
Ind-738,100,R
Ind-739,10,S^b
Ind-739,20,S^b
Ind-739,30,I^b
Ind-739,40,I^b
Ind-739,50,I^b
Ind-739,60,I^b
Ind-739,70,I^b
Ind-739,80,R
Ind-739,90,R
Ind-739,100,R
Ind-740,10,S^b
Ind-740,20,S^b
Ind-740,30,I^b
Ind-740,40,I^b
Ind-740,50,I^b
Ind-740,60,R
Ind-740,70,R
Ind-740,80,R
Ind-740,90,R
Ind-740,100,R
Ind-741,10,S^b
Ind-741,20,S^b
Ind-741,30,S^b
Ind-741,40,I^b
Ind-741,50,I^b
Ind-741,60,I^b
Ind-741,70,R
Ind-741,80,R
Ind-741,90,R
Ind-741,100,R
Ind-742,10,S^b
Ind-742,20,S^b
Ind-742,30,S^b
Ind-742,40,S^b
Ind-742,50,S^b
Ind-742,60,S^b
Ind-742,70,I^b
Ind-742,80,I^b
Ind-742,90,I^b
Ind-742,100,I^b
Ind-743,10,S^b
Ind-743,20,S^b
Ind-743,30,I^b
Ind-743,40,I^b
Ind-743,50,I^b
Ind-743,60,R
Ind-743,70,R
Ind-743,80,R
Ind-743,90,R
Ind-743,100,R
Ind-744,10,S^b
Ind-744,20,I^b
Ind-744,30,I^b
Ind-744,40,I^b
Ind-744,50,I^b
Ind-744,60,I^b
Ind-744,70,I^b
Ind-744,80,I^b
Ind-744,90,I^b
Ind-744,100,I^b
Ind-745,10,S^b
Ind-745,20,S^b
Ind-745,30,S^b
Ind-745,40,I^b
Ind-745,50,R
Ind-745,60,R
Ind-745,70,R
Ind-745,80,R
Ind-745,90,R
Ind-745,100,R
Ind-746,10,S^b
Ind-746,20,I^b
Ind-746,30,R
Ind-746,40,R
Ind-746,50,R
Ind-746,60,R
Ind-746,70,R
Ind-746,80,R
Ind-746,90,R
Ind-746,100,R
Ind-747,10,S^b
Ind-747,20,I^b
Ind-747,30,R
Ind-747,40,R
Ind-747,50,R
Ind-747,60,R
Ind-747,70,R
Ind-747,80,R
Ind-747,90,R
Ind-747,100,R
Ind-748,10,S^b
Ind-748,20,R
Ind-748,30,R
Ind-748,40,R
Ind-748,50,R
Ind-748,60,R
Ind-748,70,R
Ind-748,80,R
Ind-748,90,R
Ind-748,100,R
Ind-749,10,S^b
Ind-749,20,S^b
Ind-749,30,S^b
Ind-749,40,S^b
Ind-749,50,I^b
Ind-749,60,R
Ind-749,70,R
Ind-749,80,R
Ind-749,90,R
Ind-749,100,R
Ind-750,10,S^b
Ind-750,20,S^b
Ind-750,30,I^b
Ind-750,40,I^b
Ind-750,50,I^b
Ind-750,60,I^b
Ind-750,70,R
Ind-750,80,R
Ind-750,90,R
Ind-750,100,R
Ind-751,10,S^b
Ind-751,20,S^b
Ind-751,30,S^b
Ind-751,40,I^b
Ind-751,50,R
Ind-751,60,R
Ind-751,70,R
Ind-751,80,R
Ind-751,90,R
Ind-751,100,R
Ind-752,10,S^b
Ind-752,20,S^b
